5		1	2	Í hvaða landi er Panama-skurðurinn	Panama	Í hvaða landi er Panama-skurðurinn
5		1	2	Hver er höfuðborg Íslands	Reykjavík	Hver er höfuðborg Íslands
5		1	2	Hvað eru Norðurlöndin mörg	5	Hvað eru Norðurlöndin mörg
5		2		Hvaða litir eru í þjóðfána Ítalíu	Grænn, hvítur og rauður	Hvaða litir eru í þjóðfána Ítalíu
5		2		Í hvaða sýslu er þjóðgarðurinn Ásbyrgi	Norður-Þingeyjarsýslu	Í hvaða sýslu er þjóðgarðurinn Ásbyrgi
5		3	2	Hvað heitir höfuðborg Mongólíu	Ulan Bator	Hvað heitir höfuðborg Mongólíu
5		1	3	Hvert er hæsta fjall Afríku	Kilimanjaro	Hvert er hæsta fjall Afríku
5		1	3	Í hvaða á er Dettifoss	Jökulsá á Fjöllum	Í hvaða á er Dettifoss
5		3		Hver er nyrsti oddi/tangi Íslands	Rifstangi	Hver er nyrsti oddi/tangi Íslands
5		2		Hver er vestasti oddi/tangi Íslands	Bjargtangar	Hver er vestasti oddi/tangi Íslands
5		3		Hver er austasti oddi/tangi Íslands	Gerpir	Hver er austasti oddi/tangi Íslands
5		2		Hvaða landi tilheyrir Jan Mayen	Noregi	Hvaða landi tilheyrir Jan Mayen
5		2	2	Hvaða landi tilheyrir Svalbarði	Noregi	Hvaða landi tilheyrir Svalbarði
5		2		Hvaða landi tilheyra Álandseyjar	Finnlandi	Hvaða landi tilheyra Álandseyjar
5		2		Hver er höfuðstaður Álandseyja	Maríuhöfn	Hver er höfuðstaður Álandseyja
5		1	3	Hver er höfuðstaður Færeyja	Þórshöfn	Hver er höfuðstaður Færeyja
5		1	3	Í hvaða borg er Hallgrímskirkja	Reykjavík	Í hvaða borg er Hallgrímskirkja
2	Líf- lækna- og náttúrufræði	2		Hvaða fiskur er stundum nefndur kjaftagelgja	Skötuselur	Hvaða fiskur er stundum nefndur kjaftagelgja
2	Líf- lækna- og náttúrufræði	2	2	Hvort er algengara að karlar séu litblindir eða konur	Karlar	Hvort er algengara að karlar séu litblindir eða konur
2	Líf- lækna- og náttúrufræði	2		Hversu langur er meðgöngutími fíla í mánuðum	22	Hversu langur er meðgöngutími fíla í mánuðum
2	Líf- lækna- og náttúrufræði	2		Hvaða dýrategund er Hrefna	Hvalur	Hvaða dýrategund er Hrefna
2	Líf- lækna- og náttúrufræði	2		Hver er meðgöngutími áa (kinda) (U.þ.b. _____)	5 mánuðir	Hver er meðgöngutími áa ( kinda ) (um það bil _____ )
2	Líf- lækna- og náttúrufræði	1	3	Hvað eru jarðepli	Kartöflur	Hvað eru jarðepli
2	Líf- lækna- og náttúrufræði	3	2	Hvað kallast kvenkyns geit	Huðna	Hvað kallast kvenkyns geit
2	Líf- lækna- og náttúrufræði	3		Hver fann upp pensilínið	Sir Alexander Fleming	Hver fann upp pensilínið
2	Líf- lækna- og náttúrufræði	1	3	Hvað hefur könguló marga fætur	8	Hvað hefur könguló marga fætur
2	Viðskipta- og hagfræði	2		Hvaðan er verslunarkeðjan Jack & Jones	Danmörku	Hvaðan er verslunarkeðjan Jack og Jones
2	Viðskipta- og hagfræði	1	2	Hvers lenskt er fyrirtækið/vörumerkið Nokia	Finnskt	Hvers lenskt er fyrirtækið/vörumerkið Nokia
2	Viðskipta- og hagfræði	3		Hver er forstjóri Microsoft (CEO)	Steve Ballmer	Hver er forstjóri Microsoft ( C E O )
2	Viðskipta- og hagfræði	2		Undir hvaða nafni eru ítölsku bílaverksmiðjurnar í Torino betur þekktar	FIAT	Undir hvaða nafni eru ítölsku bílaverksmiðjurnar í Torino betur þekktar
2	Viðskipta- og hagfræði	2	2	Hver prýðir 1000 kr. seðilinn	Brynjólfur Sveinsson	Hver prýðir  þúsund krónur seðilinn
2	Viðskipta- og hagfræði	3		Hver prýðir 5000 kr. seðilinn	Ragnheiður Jónsdóttir	Hver prýðir  fimm þúsund krónur seðilinn
2	Viðskipta- og hagfræði	3		Hver prýðir 2000 kr. seðilinn	Jóhannes Kjarval	Hver prýðir  tvö þúsund krónur seðilinn
2	Viðskipta- og hagfræði	2		Hver prýðir 500 kr. seðilinn	Jón Sigurðsson	Hver prýðir  fimm hundruð krónur seðilinn
3	Trúfræði	3		Hver er upphafsmaður vísindakirkjunnar (Scientology)	L. Ron Hubbard	Hver er upphafsmaður vísindakirkjunnar ( Scientology )
3	Trúfræði	2		Hvað hét Páll postuli áður en hann tók trú	Sál	Hvað hét Páll postuli áður en hann tók trú
3	Trúfræði	2		Krossinn, Vegurinn og Betel eru allt ...	kristnir söfnuðir	Krossinn , Vegurinn og Betel eru allt . . .
3	Trúfræði	1	3	Hver er sonur Guðs	Jesús	Hver er sonur Guðs
3	Trúfræði	1	3	Hver skapaði himin og jörð	Guð	Hver skapaði himin og jörð
3	Trúfræði	2		Hvað heitir garðurinn þar sem Jesú var tekinn til fanga	Getsemane	Hvað heitir garðurinn þar sem Jesú var tekinn til fanga
3	Trúfræði	2	2	Hvað stóð á krossi Jesú Krists	INRI	Hvað stóð á krossi Jesú Krists
3	Trúfræði	1	3	Hver freistaði Evu í Paradís	Höggormurinn	Hver freistaði Evu í Paradís
3	Trúfræði	1	2	Hverjir kalla guð sinn Allah	Múslimar	Hverjir kalla guð sinn Allah
3	Trúfræði	1	3	Hverrar trúar eru Ísraelsmenn	Gyðingatrúar	Hverrar trúar eru Ísraelsmenn
2	Heimspeki og rökfræði	3	2	Hver er höfundur bókarinnar Af jarðlegum skilningi	Atli Harðarson	Hver er höfundur bókarinnar Af jarðlegum skilningi
2	Heimspeki og rökfræði	1		Ef allir slumbar eru klumpar og sumir klumpar tautar, hvað eru þá örugglega sumir slumbar	Tautar	Ef allir slumbar eru klumpar og sumir klumpar tautar , hvað eru þá örugglega sumir slumbar
3		2		Hver skrifaði Hringadróttinssögu	J.R.R. Tolkien	Hver skrifaði Hringadróttinssögu
3		3		Hver er höfundur bókarinnar Fahrenheit 451	Ray Bradbury	Hver er höfundur bókarinnar Fahrenheit  fjögur hundruð fimmtíu og eitt
3		2		Hvað heitir fimmta Harry Potter bókin á íslensku	Harry Potter og fönixreglan	Hvað heitir fimmta Harry Potter bókin á íslensku
3		2		Hver er höfundur spennusögunnar "Óvinurinn"	Desmond Bagley	Hver er höfundur spennusögunnar " Óvinurinn "
3		2		Hvað heitir frægasta listaverk Vincent van Gogh sem er af plöntu	Sólblómið	Hvað heitir frægasta listaverk Vincent van Gogh sem er af plöntu
3		1	3	Hvað heitir besti vinur Harry Potter	Ron Weasley	Hvað heitir besti vinur Harry Potter
3		3		Eftir hvern er bókin Nætursöngvar	Vigdísi Grímsdóttur	Eftir hvern er bókin Nætursöngvar
3		3		Hver skrifaði bókina Karamazov bræðurnir	Fyodor Dostoevsky	Hver skrifaði bókina Karamazov bræðurnir
3		2		Eftir hvern er bókin Glæpur og refsing	Fyodor Dostoevsky	Eftir hvern er bókin Glæpur og refsing
3		2		Eftir hvern er leikritið Hart í bak	Jökul Jakobson	Eftir hvern er leikritið Hart í bak
3		2	2	Í hvaða söngleik er lagið "If I were a rich man" eða "Ef ég væri ríkur"	Fiðlaranum á þakinu	Í hvaða söngleik er lagið " If I were a rich man " eða " Ef ég væri ríkur "
3		2	2	Í hvaða skáldsögu heitir aðalpersónan Raskolnikof	Glæp og refsingu	Í hvaða skáldsögu heitir aðalpersónan Raskolnikof
3		2	2	Hver samdi fyrstu íslensku skáldsöguna	Jón Thoroddsen	Hver samdi fyrstu íslensku skáldsöguna
3		2		Í hvaða bók er sögupersónan Jean Valjean	Vesalingunum	Í hvaða bók er sögupersónan Jean Valjean
3		2		Hvað heita tveir bestu vinir Harry Potter	Ron Weasley og Hermione Granger	Hvað heita tveir bestu vinir Harry Potter
3		2		Hver er erkióvinur Voldemorts	Harry Potter	Hver er erkióvinur Voldemorts
3		2	2	Hvaða nafn má ekki nefna í galdraheiminum í Harry Potter bókunum	Voldemort	Hvaða nafn má ekki nefna í galdraheiminum í Harry Potter bókunum
3		3		Hvað hét faðir Harry Potter	James Potter	Hvað hét faðir Harry Potter
3		1	3	Hver er skólastjóri Hogwarts skóla	Dumbledore	Hver er skólastjóri Hogwarts skóla
3		3	2	Hvað heitir guðfaðir Harry Potter	Sirius Black	Hvað heitir guðfaðir Harry Potter
3		3	2	Hvað verur gæta Azkaban fangelsisins	Vitsugurnar	Hvað verur gæta Azkaban fangelsisins
3		2		Hvað heita tvíburarnir, bræður Ron Weasley, í Harry Potter bókunum	Fred og George	Hvað heita tvíburarnir , bræður Ron Weasley , í Harry Potter bókunum
3		2		Hver skrifaði leikritið Sjóleiðin til Bagdad	Jökull Jakobsson	Hver skrifaði leikritið Sjóleiðin til Bagdad
3		3		Hver fékk fyrstur Íslensku bókmenntaverðlaunin 1989	Stefán Hörður Grímsson	Hver fékk fyrstur Íslensku bókmenntaverðlaunin  nítján hundruð áttatíu og níu
3		3		Hver skrifaði ævisögu Einars Benediktssonar	Guðjón Friðriksson	Hver skrifaði ævisögu Einars Benediktssonar
3		2		Í hvaða sögu koma rassálfar fyrir og spyrja í sífellu "Af hverju það? Af hverju það? ..."	Ronju Ræningjadóttur	Í hvaða sögu koma rassálfar fyrir og spyrja í sífellu " Af hverju það ?
3		3	2	Hver drap Tíbalt (e. Tybalt)	Rómeó	Hver drap Tíbalt ( e .
3		2		Á hverju stakk Þyrnirós sig sem varð til þess að hún svaf í heila öld	Snældu	Á hverju stakk Þyrnirós sig sem varð til þess að hún svaf í heila öld
3		3	2	Eftir hvern er leikritið "Dr. Faustus"	Christopher Marlowe	Eftir hvern er leikritið " doktor .
3		3		Hver er höfundur bókanna um "Artemis Fowl"	Eoin Colfer	Hver er höfundur bókanna um " Artemis Fowl "
3		2		Hver lék kvenhlutverkið í leikritinu Pabbastrákur	Edda Heiðrún Backman	Hver lék kvenhlutverkið í leikritinu Pabbastrákur
3		3		Hið rómverska skáld Quintus Flaccus er kunnast undir millinafni sínu, hvert er það	Horatius	Hið rómverska skáld Quintus Flaccus er kunnast undir millinafni sínu , hvert er það
3		3	2	Hver skrifaði bókina Síðustu dagar Sókratesar	Platón	Hver skrifaði bókina Síðustu dagar Sókratesar
3		2	2	Í hvaða ríki í Bandaríkjunum gerist sagan To Kill a Mockingbird	Alabama	Í hvaða ríki í Bandaríkjunum gerist sagan To Kill a Mockingbird
3		3		Eftir hvern er bókin "To Kill a Mockingbird"	Harper Lee	Eftir hvern er bókin " To Kill a Mockingbird "
3		1	2	Hver er besti vinur Dodda í Leikfangalandi	Eyrnastór	Hver er besti vinur Dodda í Leikfangalandi
3		1	3	Fyrir hvaða ritverk er J. K. Rowling þekkt	Harry Potter	Fyrir hvaða ritverk er J . K . Rowling þekkt
3		3		Eftir hvern er ljóðið "Þegar sérðu bylgjur brotna"	Jónas Árnason	Eftir hvern er ljóðið " Þegar sérðu bylgjur brotna "
3		3		Hver er höfundur bókaseríunnar "Broken Sky"	Chris Wooding	Hver er höfundur bókaseríunnar " Broken Sky "
3		2		Hvaða bræður skrifuðu ritið "Íslenskir nasistar"	Hrafn Jökulsson og Illugi Jökulsson	Hvaða bræður skrifuðu ritið " Íslenskir nasistar "
3		2		Hvað heitir sverð Gandalfs í sögunum "Lord of the Rings"	Glamdring	Hvað heitir sverð Gandalfs í sögunum " Lord of the Rings "
3		3	2	Hversu gamall er Aragorn í upphafi sögunnar "Lord of the Rings"	87 ára	Hversu gamall er Aragorn í upphafi sögunnar " Lord of the Rings "
3		1	2	Hvað heitir þriðji og síðasti hluti Hringadróttinssögu (á ensku)	The Return of the King	Hvað heitir þriðji og síðasti hluti Hringadróttinssögu ( á ensku )
3		1	3	Hvað stendur skammstöfunin LOTR fyrir	Lord of the Rings	Hvað stendur skammstöfunin L O T R fyrir
3		1	3	hvað er Legolas í "Lord of the Rings"	Álfur	hvað er Legolas í " Lord of the Rings "
3		2		Hvað heitir faðir Gimli í "Lord of the Rings" sögunum	Gloin	Hvað heitir faðir Gimli í " Lord of the Rings " sögunum
3		2	2	Hvað heitir skólastjóri Hogwarts-skóla í sögunum um Harry Potter	Albus Dumbledore	Hvað heitir skólastjóri Hogwarts-skóla í sögunum um Harry Potter
3		3		Hvað heitir galdramálaráðherrann í sögunum um Harry Potter	Cornelius Fudge	Hvað heitir galdramálaráðherrann í sögunum um Harry Potter
3		2	2	Hvað heitir guðfaðir Harry Potter	Sirius Black	Hvað heitir guðfaðir Harry Potter
3		2		Hvert er rétta nafn myndlistamannsins Erró	Guðmundur Guðmundsson	Hvert er rétta nafn myndlistamannsins Erró
3		3	2	Hvaða myndlistamaður er bróðir Ara Trausta Guðmundssonar	Erró	Hvaða myndlistamaður er bróðir Ara Trausta Guðmundssonar
3		2		Hver skrifaði skáldsöguna Fjallkirkjan	Gunnar Gunnarsson	Hver skrifaði skáldsöguna Fjallkirkjan
3		2		Hver skrifaði skáldsöguna Saga Borgarættarinnar	Gunnar Gunnarsson	Hver skrifaði skáldsöguna Saga Borgarættarinnar
3		2		Hver skrifaði skáldsöguna Vopnin kvödd	Ernest Hemingway	Hver skrifaði skáldsöguna Vopnin kvödd
3		3	2	Hvaða ár fékk sir Winston Leonard Spencer Churchill bókmenntaverðlaun Nóbels	1953	Hvaða ár fékk sir Winston Leonard Spencer Churchill bókmenntaverðlaun Nóbels
3		3		Eftir hvern er ljóðabókin Svartar fjaðrir	Davíð Stefánsson	Eftir hvern er ljóðabókin Svartar fjaðrir
3		3		Eftir hvern er ljóðabókin Hvítir hrafnar	Þórberg Þórðarson	Eftir hvern er ljóðabókin Hvítir hrafnar
3		2	2	Hver skrifaði skáldsöguna Bréf til Láru	Þórbergur Þórðarson	Hver skrifaði skáldsöguna Bréf til Láru
3		2		Hver skrifaði skáldsöguna Mýs og menn	John Steinbeck	Hver skrifaði skáldsöguna Mýs og menn
3		3		Hver fékk bókmenntaverðlaun Nóbels árið 1929	Thomas Mann	Hver fékk bókmenntaverðlaun Nóbels árið  nítján hundruð tuttugu og níu
3		3		Eftir hvern er skáldsagan Meistarinn og Margaríta	Mikhail Bulgakov	Eftir hvern er skáldsagan Meistarinn og Margaríta
3		3		Hver leikstýrði uppfærslu Hafnarfjarðarleikhússins á Meistaranum og Margarítu eftir Bulgakov	Hilmar Jónsson	Hver leikstýrði uppfærslu Hafnarfjarðarleikhússins á Meistaranum og Margarítu eftir Bulgakov
3		3		Hver er höfundur ljóðabókarinnar Við sundin blá	Tómas Guðmundsson	Hver er höfundur ljóðabókarinnar Við sundin blá
4		2		Hvað kallaðist stjórnmálahreyfingin sem Benito Mussolini einræðisherra Ítala stjórnaði	Fasistaflokkurinn	Hvað kallaðist stjórnmálahreyfingin sem Benito Mussolini einræðisherra Ítala stjórnaði
4		3		Hver varð fyrsti landlæknir Íslands árið 1760	Bjarni Pálsson	Hver varð fyrsti landlæknir Íslands árið  sautján hundruð og sextíu
4		1		Hvaða ár varð eldgos í Heimey	1973	Hvaða ár varð eldgos í Heimey
4		3	2	Hver var níundi forseti Bandaríkjanna	William H. Harrison	Hver var níundi forseti Bandaríkjanna
4		3		Hver var 32. forseti bandaríkjanna	Franklin D. Roosevelt	Hver var  þrítugasti og annar forseti bandaríkjanna
4		1	3	Af hverjum tók Lyndon B. Johnson við sem forseti Bandaríkjanna	John F. Kennedy	Af hverjum tók Lyndon B . Johnson við sem forseti Bandaríkjanna
4		1	2	Hvar var Grace Kelly prinsessa	Mónakó	Hvar var Grace Kelly prinsessa
4		1	3	Hver varð forseti Íslands í forsetakosningum árið 1980	Vigdís Finnbogadóttir	Hver varð forseti Íslands í forsetakosningum árið  nítján hundruð og áttatíu
4		2		Hvenær varð Ísland sjálfstætt ríki og lýðveldið stofnað	1944	Hvenær varð Ísland sjálfstætt ríki og lýðveldið stofnað
4		3		Hverjir eru stofnendur Kvennaskólans í Reykjavík	Þóra og Páll Melsted	Hverjir eru stofnendur Kvennaskólans í Reykjavík
4		3		Hversu margar stjörnur voru á fyrsta þjóðfána Bandaríkjanna 1777	Þrettán	Hversu margar stjörnur voru á fyrsta þjóðfána Bandaríkjanna  sautján hundruð sjötíu og sjö
4		2		Hvað hét St. Pétursborg á tímum Sovétríkjanna	Leníngrad	Hvað hét saint .
4		2		Hvaða fræga knattspyrnulið lenti í mannskæðu flugslysi árið 1968	Manchester United	Hvaða fræga knattspyrnulið lenti í mannskæðu flugslysi árið  nítján hundruð sextíu og átta
4		2		Hvaða ár fékk Halldór Laxness Nóbelsverðlaunin	1955	Hvaða ár fékk Halldór Laxness Nóbelsverðlaunin
4		3	2	Hvaða ár fékk Ernest Hemingway Nóbelsverðlaun	1954	Hvaða ár fékk Ernest Hemingway Nóbelsverðlaun
4		1	2	Hvaða sænski forsætisráðherra var myrtur 1986	Olof Palme	Hvaða sænski forsætisráðherra var myrtur  nítján hundruð áttatíu og sex
4		3		Hvaða ár náðist vopnahlé í Kóreustríðinu	1953	Hvaða ár náðist vopnahlé í Kóreustríðinu
4		3	2	Hvenær hófst Kóreustríðið	1950	Hvenær hófst Kóreustríðið
4		3		Hvaða forna menningarsvæði var á Krít á bronsöld	Mínóska menningin	Hvaða forna menningarsvæði var á Krít á bronsöld
4		3		Hvaðan voru Mínóar, sem Mínóska menningin er kennd við	Krít	Hvaðan voru Mínóar , sem Mínóska menningin er kennd við
4		1	3	Hvern skaut John Wilkes Booth	Abraham Lincoln	Hvern skaut John Wilkes Booth
4		2		Hver sagði sín síðustu orð er Brutus stakk hann: "Þú líka sonur minn"	Júlíus Sesar	Hver sagði sín síðustu orð er Brutus stakk hann :
4		2		Hvaða ár fæddist Jón Sigurðsson	1811	Hvaða ár fæddist Jón Sigurðsson
4		2		Hvaða íslenska leikskáld lést árið 1978	Jökull Jakobsson	Hvaða íslenska leikskáld lést árið  nítján hundruð sjötíu og átta
4		1	2	Hvaða ár voru samtök homma og lesbía stofnuð á Íslandi	1978	Hvaða ár voru samtök homma og lesbía stofnuð á Íslandi
4		1	3	Hvað hét fyrsti ráðherra Íslands	Hannes Hafstein	Hvað hét fyrsti ráðherra Íslands
4		1		Hver er oft kallaður faðir læknisfræðinnar	Hippókrates	Hver er oft kallaður faðir læknisfræðinnar
4		3	2	Hvaða ár krýndi Napóleon Bónaparte sjálfan sig sem keisara Frakklands	1804	Hvaða ár krýndi Napóleon Bónaparte sjálfan sig sem keisara Frakklands
4		1	3	Hvaða ár steig Neil Armstrong á tunglið	1969	Hvaða ár steig Neil Armstrong á tunglið
4		1	3	Hvaða dagblað var stofnað 1913	Morgunblaðið	Hvaða dagblað var stofnað  nítján hundruð og þrettán
4		2		Hver var síðasti konungur Íslands	Kristján X.	Hver var síðasti konungur Íslands
4		2		Hvert er upprunalegt nafn Halldórs Laxness	Halldór Guðjónsson	Hvert er upprunalegt nafn Halldórs Laxness
4		3		Hvaða ár hóf Fréttablaðið göngu sína	2001	Hvaða ár hóf Fréttablaðið göngu sína
4		3	2	Hvaða ár var Tyrkjaránið	1627	Hvaða ár var Tyrkjaránið
4		2	2	Hvað heitir landið sem til forna hét Persía	Íran	Hvað heitir landið sem til forna hét Persía
4		1	3	Hvaða ár var John F. Kennedy myrtur	1963	Hvaða ár var John F . Kennedy myrtur
4		2		Klukkan hvað gekk hægri umferð i gildi á Íslandi þann 26. maí 1968	6 að morgni	Klukkan hvað gekk hægri umferð i gildi á Íslandi þann  tuttugasta og sjötta maí  nítján hundruð sextíu og átta
4		2		Hver fann upp dýnamít	Alfred Nobel	Hver fann upp dýnamít
4		3		Hvaða ár var febrúarbyltingin í Frakklandi	1848	Hvaða ár var febrúarbyltingin í Frakklandi
4		3		Hvaða ár var franska byltingin	1789	Hvaða ár var franska byltingin
4		1	2	Hver son var Grettir sterki	Ásmundarson	Hver son var Grettir sterki
4		2	2	Hvaða ár var Morgunblaðið stofnað	1913	Hvaða ár var Morgunblaðið stofnað
4		3		Hvar endaði Napóleón ævi sína	St. Helena	Hvar endaði Napóleón ævi sína
4		2		Hvaða ár hóf Ríkisútvarpið Sjónvarp útsendingar	1966	Hvaða ár hóf Ríkisútvarpið Sjónvarp útsendingar
4		2		Hvenær kom fyrsta bifreiðin til Íslands	1904	Hvenær kom fyrsta bifreiðin til Íslands
4		3		Hver fékk einkaleyfið á útvarpinu (þráðlausum bylgjusendingum)	Guglielmo Marconi	Hver fékk einkaleyfið á útvarpinu ( þráðlausum bylgjusendingum )
4		3		Hvað hét 16. forsætisráðherra Íslands	Ólafur Thors	Hvað hét  sextándi forsætisráðherra Íslands
4		2		Hvað var Halldór Kiljan Laxness gamall þegar hann dó	95 ára	Hvað var Halldór Kiljan Laxness gamall þegar hann dó
